show_id,person_id,job_id
2838,4399,0
2838,11690,0
2838,17532,0
2838,9073,0
2838,11724,0
2838,22869,0
2838,13053,0
2838,6735,1
2839,6660,0
2839,17072,1
2840,20842,0
2840,5649,0
2840,16965,0
2840,20107,0
2840,1726,0
2840,17155,0
2840,8180,0
2840,24188,0
2840,16266,0
2840,19671,0
2840,4627,0
2840,737,1
2841,6703,0
2841,4590,0
2841,18080,0
2841,25656,0
2841,8161,0
2841,14125,0
2841,4966,0
2841,26499,0
2841,4172,0
2841,8164,0
2841,22287,0
2841,4554,0
2841,3273,0
2841,9624,0
2841,14885,0
2841,9520,1
2842,1072,0
2842,22334,1
2842,11566,1
2843,7163,0
2843,8305,0
2843,17137,0
2843,6937,0
2843,13044,0
2843,21081,0
2843,28482,0
2843,1248,0
2843,7599,0
2843,10740,0
2843,17014,1
2844,12200,0
2844,20490,0
2844,5634,0
2844,3547,0
2844,22944,0
2844,5193,0
2844,9083,0
2844,11823,0
2844,14634,0
2844,22296,0
2844,5233,1
2845,3305,0
2845,14392,0
2845,23776,0
2845,7818,0
2845,17104,0
2845,28995,0
2845,4082,1
2846,1986,0
2846,2520,0
2846,10768,0
2846,2807,0
2846,19662,0
2846,28130,0
2846,21090,0
2846,22242,0
2846,13970,0
2846,1987,0
2846,21923,0
2846,24039,0
2846,1895,1
2847,27719,0
2847,25981,0
2847,27717,0
2847,3630,0
2847,1481,0
2847,10276,0
2847,10847,0
2847,20607,0
2847,10729,0
2847,1289,1
2848,741,0
2848,11791,0
2848,794,0
2848,11028,0
2848,16345,0
2848,8729,0
2848,11660,0
2848,21276,0
2848,11071,1
2849,28775,0
2849,9912,0
2849,2381,0
2849,20411,0
2849,1107,0
2849,16734,0
2849,28912,0
2849,22392,0
2849,1115,1
2849,10699,1
2850,25614,0
2850,17160,0
2850,17879,0
2850,1143,1
2851,18732,0
2851,29167,0
2851,5894,1
2852,13466,0
2852,13466,1
2853,7872,0
2853,8234,1
2854,4564,0
2854,20092,0
2854,3509,0
2854,11203,0
2854,24433,0
2854,23275,0
2854,18978,0
2854,20645,0
2854,14305,0
2854,9532,0
2854,944,1
2855,13855,0
2855,20256,0
2855,16087,0
2855,18968,0
2855,5130,0
2855,22406,0
2855,6432,0
2855,17820,0
2855,13282,0
2855,3343,0
2855,22997,1
2856,12495,0
2856,9713,1
2857,10467,0
2857,4550,0
2857,14764,0
2857,24711,0
2857,1736,0
2857,1267,0
2857,9502,0
2857,14169,1
2858,23937,0
2858,15144,0
2858,12063,0
2858,28319,0
2858,6811,0
2858,26984,0
2858,18346,0
2858,4107,0
2858,11455,0
2858,6050,0
2858,4769,0
2858,29217,0
2858,21762,1
2859,11181,0
2859,3977,1
2860,26854,0
2860,18974,0
2860,7475,0
2860,13852,0
2860,3710,0
2860,4014,0
2860,19614,0
2860,29071,1
2861,8817,0
2861,4284,0
2861,9071,0
2861,24854,0
2861,28411,0
2861,12736,0
2861,25298,0
2861,12160,1
2862,22393,0
2862,19876,0
2862,13526,0
2862,26274,0
2862,8861,0
2862,4775,0
2862,15948,0
2862,29267,0
2862,27987,0
2862,1430,0
2862,22393,1
2863,20891,0
2863,3747,1
2864,650,0
2864,8032,0
2864,28006,0
2864,10768,0
2864,8257,0
2864,24043,0
2864,26067,0
2864,24749,0
2864,21704,0
2864,6887,0
2864,18681,1
2865,8504,0
2865,7037,0
2865,23232,0
2865,9445,0
2865,6754,0
2865,10817,0
2865,22017,0
2865,22186,1
2866,15138,0
2866,28512,0
2866,27012,0
2866,10063,0
2866,6595,1
2867,24693,0
2867,20613,0
2867,17123,0
2867,24803,0
2867,492,0
2867,13799,0
2867,16531,0
2867,10276,0
2867,24675,1
2868,524,0
2868,16653,0
2868,20263,0
2868,19269,0
2868,16695,0
2868,19286,0
2868,16695,1
2869,8928,0
2869,7509,0
2869,18029,0
2869,20286,0
2869,24580,0
2869,24519,0
2869,28815,1
2870,931,0
2870,11566,1
2871,23861,0
2871,9966,0
2871,13467,0
2871,22888,0
2871,3249,0
2871,1743,0
2871,7948,0
2871,15704,0
2871,14442,0
2871,17964,1
2872,299,0
2872,3314,0
2872,7438,0
2872,7791,0
2872,9595,0
2872,8005,0
2872,4376,0
2872,22364,0
2872,6250,0
2872,23698,0
2872,249,0
2872,20090,1
2873,10443,0
2873,8529,0
2873,23883,0
2873,14675,0
2873,144,0
2873,16694,1
2874,11787,0
2874,13653,0
2874,18784,0
2874,9570,0
2874,27019,0
2874,22132,0
2874,3781,1
2875,5285,0
2875,11817,1
2876,23071,0
2876,3852,1
2877,9550,0
2877,10615,0
2877,25456,0
2877,24603,0
2877,15170,0
2877,9814,0
2877,6889,0
2877,8326,0
2877,24529,0
2877,3753,0
2877,9334,1
2878,13211,0
2878,11787,0
2878,23018,0
2878,21462,0
2878,17589,0
2878,4499,0
2878,25168,0
2878,9287,0
2878,1717,0
2878,18673,0
2878,4477,1
2879,24364,0
2879,28120,0
2879,27434,0
2879,24727,0
2879,15834,0
2879,13992,1
2880,23161,0
2880,14920,0
2880,23160,0
2880,20306,0
2880,14003,0
2880,10716,0
2880,15973,0
2880,5667,0
2880,10318,0
2880,15210,0
2880,17678,0
2880,27915,1
2881,2444,0
2881,20316,0
2881,25346,0
2881,4439,1
2881,853,1
2882,4423,0
2882,4112,0
2882,10341,0
2882,4395,0
2882,5006,0
2882,18624,1
2883,22976,0
2883,11580,0
2883,4107,0
2883,17814,0
2883,10649,0
2883,13488,0
2883,21419,0
2883,22819,1
2884,16159,0
2884,2779,0
2884,9921,0
2884,24103,0
2884,122,0
2884,6239,0
2884,4431,0
2884,4366,0
2884,19249,1
2885,6354,0
2885,25760,0
2885,4660,0
2885,17466,0
2885,26912,0
2885,14255,0
2885,5791,0
2885,5906,0
2885,7540,0
2885,11088,0
2885,12621,0
2885,14728,0
2885,18621,0
2885,24928,0
2885,27416,0
2885,6890,0
2885,16179,1
2886,18655,0
2886,12873,0
2886,22887,0
2886,20859,0
2886,18805,0
2886,24158,0
2886,24733,0
2886,6058,0
2886,10508,0
2886,27149,0
2886,28364,1
2887,3690,0
2887,17228,0
2887,4497,0
2887,24466,0
2887,11299,0
2887,26673,0
2887,12521,0
2887,844,0
2887,29248,1
2888,15239,0
2888,5175,1
2889,25977,0
2889,11725,0
2889,14305,0
2889,12381,0
2889,9444,0
2889,28864,0
2889,1590,1
2890,12200,0
2890,18231,1
2891,8161,0
2891,24727,0
2891,14293,0
2891,5455,0
2891,5423,0
2891,426,0
2891,17568,0
2891,20928,0
2891,9078,0
2891,5680,1
2892,25557,0
2892,14956,0
2892,25326,0
2892,6290,0
2892,25513,0
2892,25558,0
2892,14834,0
2892,4956,0
2892,19952,0
2892,20067,0
2892,1939,1
2893,2288,0
2893,3320,1
2894,11949,0
2894,18422,1
2895,19715,0
2895,14153,0
2895,12853,0
2895,14355,0
2895,1200,0
2895,11312,0
2895,14729,0
2895,28913,0
2895,22377,0
2895,2171,0
2895,21230,0
2895,20825,0
2895,8638,1
2896,8451,0
2896,23089,1
2896,8797,1
2897,3241,0
2897,19528,0
2897,27803,0
2897,8969,0
2897,11736,0
2897,5632,0
2897,28541,0
2897,6930,0
2897,26139,1
2898,16979,0
2898,16464,1
2899,28142,0
2899,7135,0
2899,11195,0
2899,25403,0
2899,28144,0
2899,24644,0
2899,9756,0
2899,23252,0
2899,22031,1
2900,10420,0
2900,26355,0
2900,27056,0
2900,28967,0
2900,18738,0
2900,26354,0
2900,28892,0
2900,14292,0
2900,685,0
2900,22762,0
2900,14515,0
2900,20117,0
2900,10499,0
2900,26370,0
2900,27389,1
2901,10420,0
2901,26355,0
2901,27056,0
2901,28967,0
2901,28892,0
2901,18738,0
2901,26354,0
2901,14292,0
2901,28958,0
2901,685,0
2901,692,0
2901,27389,1
2902,24342,0
2902,13470,0
2902,26135,0
2902,7854,0
2902,23367,0
2902,11452,0
2902,2815,0
2902,27077,0
2902,7048,0
2902,12756,0
2902,12194,0
2902,15963,0
2902,27092,1
2903,22029,0
2903,7181,0
2903,24693,0
2903,26467,0
2903,14869,0
2903,22054,0
2903,9756,0
2903,19040,0
2903,22031,1
2904,6248,0
2904,16650,0
2904,22442,0
2904,8520,0
2904,10276,0
2904,11282,0
2904,18925,1
2905,301,0
2905,8374,0
2905,4030,0
2905,20535,0
2905,5133,0
2905,7273,0
2905,5471,0
2905,27593,0
2905,15177,0
2905,4422,0
2905,3819,0
2905,23734,0
2905,7727,1
2906,24054,0
2906,29114,0
2906,24693,0
2906,6940,0
2906,16531,0
2906,20624,0
2906,2770,0
2906,492,0
2906,19158,0
2906,24861,0
2906,24693,1
2907,18836,0
2907,16567,0
2907,26112,0
2907,24674,0
2907,20631,0
2907,9756,0
2907,1507,0
2907,20230,0
2907,11282,0
2907,24755,0
2907,27664,1
2908,19069,0
2908,16761,0
2908,27640,0
2908,6579,0
2908,10011,0
2908,28986,0
2908,14731,0
2908,8725,1
2909,23051,0
2909,26817,1
2909,800,1
2910,29114,0
2910,21593,0
2910,26467,0
2910,21536,0
2910,15375,1
2910,27664,1
2911,20504,0
2911,5921,0
2911,1698,0
2911,20168,0
2911,16942,0
2911,3254,0
2911,17012,0
2911,9801,0
2911,9133,1
2911,17164,1
2912,7632,0
2912,6019,0
2912,18609,0
2912,3249,0
2912,22154,0
2912,18041,0
2912,19900,0
2912,18153,0
2912,9122,1
2913,11411,0
2913,22322,1
2914,15682,0
2914,6119,0
2914,29259,0
2914,1236,0
2914,20571,0
2914,836,0
2914,11015,1
2915,7694,0
2915,17164,1
2915,9133,1
2916,23486,0
2916,17072,1
2917,22110,0
2917,5910,0
2917,14131,0
2917,25971,0
2917,27070,0
2917,15885,0
2917,17325,0
2917,4103,0
2917,26689,0
2917,23995,0
2917,19780,0
2917,24122,1
2918,17811,0
2918,17895,0
2918,26685,0
2918,16265,0
2918,7983,0
2918,4610,1
2919,28497,0
2919,19432,0
2919,15259,0
2919,17084,0
2919,24854,0
2919,20981,0
2919,11715,0
2919,314,1
2920,16467,0
2920,17072,1
2921,19036,0
2921,20247,0
2921,3548,0
2921,4915,0
2921,6135,1
2921,26305,1
2922,20150,0
2922,28497,0
2922,9490,0
2922,17518,0
2922,5258,0
2922,21736,0
2922,27227,0
2922,4597,0
2922,4331,0
2922,5478,0
2922,22998,0
2922,27259,1
2923,3809,0
2923,19501,0
2923,12801,0
2923,13025,0
2923,24181,0
2923,18618,0
2923,11807,1
2924,5634,0
2924,11807,1
2925,27985,0
2925,7564,0
2925,2707,0
2925,5513,0
2925,14219,0
2925,21328,0
2925,11872,0
2925,2900,0
2925,28480,0
2925,21239,1
2926,22978,0
2926,6324,0
2926,9427,0
2926,9386,0
2926,14342,0
2926,18230,0
2926,28561,0
2926,18318,0
2926,28234,0
2926,18040,0
2926,11894,1
2927,19215,0
2927,24457,0
2927,29302,0
2927,23083,0
2927,9317,0
2927,27272,0
2927,22416,0
2927,7094,0
2927,19232,0
2927,13362,0
2927,20573,0
2927,13194,1
2928,17399,0
2928,22412,0
2928,6861,0
2928,16124,0
2928,7770,0
2928,24347,0
2928,11107,0
2928,3986,0
2928,5743,0
2928,19670,0
2928,6585,0
2928,18750,0
2928,18438,1
2929,17104,0
2929,8817,0
2929,5595,0
2929,7441,0
2929,18006,0
2929,24365,0
2929,76,0
2929,939,0
2929,26678,0
2929,12241,0
2929,28459,1
2930,296,0
2930,7771,0
2930,10684,0
2930,11465,0
2930,23119,0
2930,8070,0
2930,26856,0
2930,3206,0
2930,9656,0
2930,28734,0
2930,8224,1
2931,21562,0
2931,22138,0
2931,2375,0
2931,26405,0
2931,24249,0
2931,22124,0
2931,19424,0
2931,25884,0
2931,23554,1
2932,21562,0
2932,22138,0
2932,2375,0
2932,26405,0
2932,24249,0
2932,19424,0
2932,22124,0
2932,25904,0
2932,23554,1
2933,15385,0
2933,27497,0
2933,8107,0
2933,3273,0
2933,9624,0
2933,11116,0
2933,12399,0
2933,4201,0
2933,23105,0
2933,8877,0
2933,27436,0
2933,18552,0
2933,22879,1
2934,11946,0
2934,11170,0
2934,18512,0
2934,24328,0
2934,18142,0
2934,26837,0
2934,8786,0
2934,19738,0
2934,17812,1
2935,773,0
2935,22334,1
2935,11566,1
2936,4159,0
2936,9719,0
2936,4159,1
2937,4719,0
2937,16381,0
2937,26685,0
2937,1095,0
2937,19461,0
2937,27142,0
2937,5957,0
2937,25110,0
2937,8447,1
2938,17424,0
2938,7882,0
2938,8764,0
2938,11027,0
2938,19707,0
2938,18758,0
2938,21126,0
2938,5625,0
2938,3363,0
2938,8636,1
2939,8688,0
2939,19764,0
2939,1807,0
2939,18357,0
2939,18867,0
2939,23362,0
2939,11809,0
2939,17329,0
2939,11524,0
2939,2459,0
2939,1542,0
2939,12725,1
2940,5074,0
2940,7998,0
2940,11596,0
2940,11593,0
2940,8134,0
2940,3671,0
2940,2701,0
2940,8332,0
2940,14842,0
2940,203,0
2940,1144,1
2941,27366,0
2941,1295,0
2941,2160,0
2941,26580,0
2941,22876,0
2941,21000,0
2941,11090,0
2941,15442,0
2941,15702,0
2941,3971,0
2941,10943,1
2942,14372,0
2942,15837,0
2942,26725,0
2942,7964,0
2942,21180,0
2942,312,0
2942,4273,0
2942,11179,0
2942,10966,0
2942,21816,0
2942,5537,1
2943,18421,0
2943,3180,0
2943,1594,0
2943,17857,0
2943,21129,0
2943,10358,0
2943,10632,0
2943,9546,0
2943,20126,0
2943,5363,1
2944,11877,0
2944,7875,0
2944,5347,0
2944,1182,0
2944,21939,0
2944,25052,0
2944,186,0
2944,27871,0
2944,1483,0
2944,13878,0
2944,5501,1
2945,12291,0
2945,5182,0
2945,15259,0
2945,20209,0
2945,26401,0
2945,29022,0
2945,24157,0
2945,28488,0
2945,26137,0
2945,18002,0
2945,12413,1
2946,12591,0
2946,6115,1
2947,373,0
2947,8547,1
2948,2471,0
2948,8102,1
2949,16993,0
2949,4131,0
2949,20226,0
2949,20478,0
2949,16352,0
2949,26673,0
2949,8632,0
2949,13435,0
2949,23103,0
2949,13203,0
2949,505,1
2950,17588,0
2950,21509,0
2950,19447,0
2950,19259,0
2950,9700,0
2950,9802,0
2950,4679,0
2950,25424,0
2950,17422,0
2950,8271,1
2951,3943,0
2951,26623,0
2951,10112,0
2951,6703,0
2951,21377,0
2951,15593,0
2951,11096,0
2951,19837,0
2951,23514,0
2951,5497,0
2951,10112,1
2952,15863,0
2952,14305,0
2952,4557,0
2952,15840,0
2952,981,0
2952,15806,0
2952,4093,0
2952,15704,0
2952,14203,0
2952,17439,1
2953,5906,0
2953,11807,1
2954,27189,0
2954,11807,1
2955,1362,0
2955,1452,0
2955,25376,0
2955,11513,0
2955,25612,0
2955,4930,0
2955,22441,0
2955,1586,0
2955,19977,0
2955,22544,0
2955,7657,0
2955,1682,0
2955,16444,0
2955,25542,0
2955,8142,0
2955,6276,0
2955,20369,0
2955,24117,0
2955,22688,0
2955,25612,1
2956,26597,0
2956,20778,0
2956,1321,0
2956,12405,0
2956,4088,0
2956,17325,0
2956,27070,0
2956,857,0
2956,20778,1
2957,8799,0
2957,5503,0
2957,17181,0
2957,17680,0
2957,23394,0
2957,20380,0
2957,19873,1
2958,8092,0
2958,28753,0
2958,18074,0
2958,24317,0
2958,3390,0
2958,18163,0
2958,2989,0
2958,24509,0
2958,29291,0
2958,26031,0
2958,24538,1
2959,20029,0
2959,312,0
2959,7964,0
2959,1539,0
2959,4488,0
2959,782,0
2959,10037,0
2959,15857,0
2959,13594,0
2959,7894,0
2959,5537,1
2960,28266,0
2960,26047,0
2960,21650,0
2960,3643,0
2960,9027,0
2960,29228,0
2960,13799,0
2960,22159,0
2960,15606,1
2961,10023,0
2961,7201,1
2962,21794,0
2962,10298,0
2962,22062,0
2962,28144,0
2962,2770,0
2962,20624,0
2962,7419,0
2962,4756,0
2962,25959,0
2962,17978,0
2962,26175,1
2963,19591,0
2963,9193,0
2963,16952,0
2963,19163,0
2963,9196,1
2964,24693,0
2964,13883,0
2964,15275,0
2964,20753,0
2964,23722,0
2964,21630,0
2964,22225,0
2964,3644,0
2964,3243,0
2964,22245,0
2964,15606,1
2965,17228,0
2965,1605,0
2965,13359,0
2965,4250,0
2965,8764,0
2965,20601,0
2965,6581,0
2965,21082,1
2966,18836,0
2966,23677,0
2966,25386,0
2966,21648,0
2966,9756,0
2966,21713,0
2966,10409,0
2966,12952,0
2966,28987,0
2966,27665,0
2966,27664,1
2967,26667,0
2967,27284,0
2967,7711,0
2967,10912,0
2967,19216,0
2967,1576,0
2967,8617,0
2967,13186,0
2967,4523,0
2967,9526,0
2967,13433,0
2967,20510,1
2968,26932,0
2968,11319,0
2968,1573,0
2968,20924,0
2968,25830,0
2968,4244,0
2968,15863,0
2968,28875,0
2968,24974,0
2968,6120,0
2968,6963,0
2968,28619,0
2968,9356,0
2968,3763,1
2969,5133,0
2969,3549,1
2970,11407,0
2970,29048,0
2970,8000,0
2970,4831,0
2970,2900,0
2970,6336,0
2970,15696,0
2970,11975,0
2970,11560,0
2970,592,0
2970,13729,1
2971,3249,0
2971,9931,0
2971,26587,0
2971,19418,0
2971,2074,0
2971,14201,0
2971,4042,0
2971,14829,0
2971,27586,0
2971,3906,1
2972,35,0
2972,23702,0
2972,8531,0
2972,24082,0
2972,2398,0
2972,29069,0
2972,25947,0
2972,22829,0
2972,20069,1
2973,8107,0
2973,11860,0
2973,17103,0
2973,11937,0
2973,9711,0
2973,4424,0
2973,20997,0
2973,13340,0
2973,23341,1
2973,12943,1
2974,23262,0
2974,24369,1
2975,10194,0
2975,1323,0
2975,12274,0
2975,7672,0
2975,14113,0
2975,24240,0
2975,4066,0
2975,3597,0
2975,16984,0
2975,26210,0
2975,11701,0
2975,23860,0
2975,28377,0
2975,1325,0
2975,151,0
2975,15965,0
2975,10734,1
2976,12472,0
2976,2617,0
2976,26309,0
2976,9516,0
2976,16483,0
2976,28844,0
2976,17938,0
2976,3666,0
2976,2617,1
2977,17041,0
2977,4281,1
2978,13076,0
2978,4296,1
2979,19817,0
2979,12859,0
2979,18323,1
2980,9864,0
2980,26045,0
2980,18734,0
2980,13689,0
2980,13690,0
2980,10622,0
2980,16827,0
2980,24950,0
2980,10453,0
2980,10808,0
2980,4764,1
2981,3358,0
2981,21948,0
2981,22854,0
2981,292,0
2981,23202,0
2981,12853,0
2981,28647,0
2981,25657,0
2981,17351,0
2981,10949,0
2981,1927,0
2981,20471,1
2982,24628,0
2982,16760,0
2982,10142,0
2982,18,0
2982,24993,0
2982,24286,0
2982,16865,1
2983,10755,0
2983,4934,0
2983,13586,0
2983,26069,0
2983,27902,0
2983,6477,0
2983,29051,0
2983,28798,0
2983,9049,0
2983,26996,1
2983,14840,1
2984,16345,0
2984,11791,0
2984,29251,0
2984,14051,0
2984,4454,0
2984,22543,0
2984,20824,0
2984,7596,0
2984,18576,0
2984,7942,0
2984,23751,1
2985,14925,0
2985,15207,0
2985,28939,0
2985,10616,0
2985,10809,0
2985,10453,0
2985,13667,1
2986,23677,0
2986,16823,0
2986,18947,0
2986,24771,0
2986,23633,0
2986,13825,0
2986,27664,1
2987,21805,0
2987,7621,1
2988,24000,0
2988,2160,0
2988,1201,0
2988,1541,0
2988,19204,0
2988,2492,0
2988,5980,0
2988,25690,0
2988,9475,0
2988,27050,0
2988,20457,1
2989,4296,0
2989,4296,1
2990,21805,0
2990,7621,1
2991,11849,0
2991,1626,0
2991,2794,0
2991,18804,0
2991,11849,1
2992,18057,0
2992,19701,0
2992,2548,0
2992,20463,0
2992,11597,0
2992,5307,0
2992,19274,0
2992,27847,0
2992,28470,0
2992,13592,0
2992,22867,1
2993,11005,0
2993,9375,0
2993,12517,0
2993,4512,0
2993,1041,0
2993,17056,0
2993,13412,0
2993,5885,0
2993,2011,1
2994,6750,0
2994,8515,0
2994,21952,0
2994,24650,0
2994,25033,0
2994,25909,0
2994,20698,0
2994,21900,0
2994,24272,0
2994,14552,1
2995,24650,0
2995,6750,0
2995,11775,0
2995,2358,0
2995,1507,0
2995,27113,0
2995,27027,0
2995,23615,0
2995,26928,0
2995,13825,0
2995,14552,1
2996,24693,0
2996,28266,0
2996,22001,0
2996,664,0
2996,10276,0
2996,15579,0
2996,20753,0
2996,25918,0
2996,26037,0
2996,22225,0
2996,15606,1
2997,7112,0
2997,19143,0
2997,22442,0
2997,16823,0
2997,25309,0
2997,9756,0
2997,27664,1
2998,7596,0
2998,13359,0
2998,17424,0
2998,4474,0
2998,8061,0
2998,21394,0
2998,11017,0
2998,27278,0
2998,7939,0
2998,817,1
2999,21805,0
2999,7621,1
3000,24173,0
3000,15795,1
3001,23677,0
3001,24655,0
3001,13931,0
3001,25051,0
3001,22659,0
3001,24261,0
3001,26107,0
3001,15882,0
3001,28181,1
3002,24650,0
3002,16673,0
3002,19591,0
3002,18929,0
3002,24856,0
3002,25069,0
3002,25071,0
3002,2823,0
3002,19407,0
3002,11293,0
3002,26067,0
3002,21924,1
3003,3811,0
3003,27366,0
3003,8029,0
3003,12843,0
3003,24328,0
3003,2261,0
3003,28481,0
3003,6530,1
3004,20296,0
3004,18195,0
3004,26819,0
3004,10638,0
3004,23459,0
3004,16189,0
3004,8340,0
3004,7930,0
3004,11903,1
3005,26355,0
3005,13908,0
3005,25503,0
3005,14290,0
3005,16820,0
3005,2937,0
3005,20114,0
3005,28967,0
3005,685,0
3005,24085,0
3005,10436,1
3006,15241,0
3006,16443,1
3006,7732,1
3007,27416,0
3007,23506,1
3008,24650,0
3008,19415,0
3008,27690,0
3008,16806,0
3008,24693,0
3008,6947,0
3008,27027,0
3008,2040,0
3008,2038,0
3008,22054,0
3008,22031,1
3009,24650,0
3009,25901,0
3009,6762,0
3009,22803,0
3009,24257,0
3009,2038,0
3009,9524,0
3009,26928,0
3009,22255,0
3009,19415,0
3009,15125,1
3010,12017,0
3010,22763,0
3010,4095,0
3010,1563,0
3010,23480,0
3010,23275,0
3010,4570,0
3010,17416,0
3010,19613,0
3010,25322,1
3011,24650,0
3011,13496,0
3011,28221,0
3011,20669,0
3011,21713,0
3011,27027,0
3011,6947,0
3011,9756,0
3011,1510,0
3011,2616,0
3011,22031,1
3012,26561,0
3012,14039,0
3012,9187,0
3012,25222,0
3012,17460,0
3012,21092,0
3012,29107,0
3012,2096,0
3012,15626,0
3012,12463,0
3012,8664,1
3013,24976,0
3013,12263,0
3013,3603,0
3013,24073,0
3013,10506,0
3013,17747,0
3013,11814,0
3013,22350,0
3013,6809,0
3013,1891,1
3014,23126,0
3014,7454,1
3014,6095,1
3014,19063,1
3015,13540,0
3015,1715,0
3015,8268,0
3015,23442,0
3015,25191,0
3015,25748,0
3015,22659,0
3015,6577,0
3015,19763,0
3015,12248,0
3015,24407,1
3016,22959,0
3016,1917,0
3016,6082,0
3016,17318,0
3016,1809,0
3016,17666,0
3016,22604,0
3016,3834,0
3016,22712,0
3016,19284,0
3016,25434,0
3016,21439,1
3017,20186,0
3017,16029,1
3018,11952,0
3018,19486,0
3018,1561,0
3018,25826,0
3018,5310,0
3018,7553,0
3018,26991,0
3018,3808,0
3018,15515,0
3018,2892,0
3018,11952,1
3019,16929,0
3019,11566,1
3019,22334,1
3020,19689,0
3020,3571,0
3020,18544,0
3020,18212,1
3021,17103,0
3021,12292,1
3022,25280,0
3022,10542,0
3022,24476,0
3022,27629,0
3022,20071,0
3022,10837,0
3022,13789,1
3023,19415,0
3023,24650,0
3023,21522,0
3023,2358,0
3023,22124,0
3023,2921,0
3023,19178,0
3023,16657,1
3024,24650,0
3024,25399,0
3024,22022,0
3024,23633,0
3024,14863,0
3024,3034,0
3024,10998,0
3024,26072,0
3024,9754,0
3024,21634,1
3025,16270,0
3025,640,0
3025,29021,0
3025,28098,0
3025,18488,0
3025,19317,0
3025,17194,0
3025,3174,0
3025,6795,0
3025,16270,1
3026,23167,0
3026,4880,0
3026,11349,0
3026,4350,0
3026,338,0
3026,25497,0
3026,10636,0
3026,11349,1
3027,24141,0
3027,16375,0
3027,4774,0
3027,24558,0
3027,6823,0
3027,13532,0
3027,4062,0
3027,29216,0
3027,15432,0
3027,19396,0
3027,24401,1
3028,24981,0
3028,7007,0
3028,25132,0
3028,22797,0
3028,25913,1
3029,26067,0
3029,7113,1
3030,29242,0
3030,8002,0
3030,24551,0
3030,4148,0
3030,10745,0
3030,26295,0
3030,9700,0
3030,18663,0
3030,10982,1
3030,10931,1
3031,23113,0
3031,25546,1
3032,19994,0
3032,9095,0
3032,18974,0
3032,16524,0
3032,20778,0
3032,11184,0
3032,22927,0
3032,8365,1
3033,1159,0
3033,24650,0
3033,10889,0
3033,28758,0
3033,9164,0
3033,21955,0
3033,23145,0
3033,2822,0
3033,15116,0
3033,1902,0
3033,1155,0
3033,387,0
3033,9150,1
3034,25748,0
3034,1715,0
3034,9069,0
3034,22938,0
3034,6891,0
3034,16998,0
3034,15452,0
3034,20340,1
3035,22932,0
3035,12109,0
3035,4531,0
3035,5625,0
3035,5748,0
3035,11835,0
3035,6574,0
3035,8582,1
3035,19218,1
3036,28163,0
3036,17072,1
3037,19767,0
3037,16068,0
3037,10321,0
3037,9487,0
3037,19670,0
3037,3217,0
3037,23915,0
3037,9543,0
3037,8630,1
3038,4316,0
3038,9595,0
3038,18469,0
3038,18609,0
3038,17083,0
3038,16166,0
3038,21846,0
3038,6063,0
3038,281,1
3039,14350,0
3039,14501,0
3039,11807,1
3040,15891,0
3040,15993,0
3040,16175,0
3040,23374,0
3040,4898,0
3040,18347,0
3040,28581,0
3040,8424,0
3040,17904,0
3040,17477,0
3040,6936,1
3041,15891,0
3041,15993,0
3041,16175,0
3041,7941,0
3041,18347,0
3041,17477,0
3041,28581,0
3041,8424,0
3041,17866,0
3041,20393,0
3041,4898,0
3041,18683,0
3041,6936,1
3042,15891,0
3042,15993,0
3042,26936,0
3042,21387,0
3042,4898,0
3042,16175,0
3042,3350,0
3042,17904,0
3042,14975,0
3042,18347,0
3042,8424,0
3042,28581,0
3042,6936,1
3043,16304,0
3043,11681,0
3043,16229,0
3043,3112,0
3043,9359,0
3043,21454,0
3043,8692,0
3043,1709,1
3044,350,0
3044,3091,0
3044,22664,0
3044,25370,0
3044,10908,0
3044,1163,0
3044,29068,0
3044,3448,0
3044,8082,0
3044,14417,1
3045,4880,0
3045,9733,0
3045,2161,0
3045,20875,0
3045,5983,0
3045,28659,0
3045,28105,0
3045,17183,1
3046,7607,0
3046,18517,0
3046,8560,0
3046,1343,0
3046,18585,1
3047,299,0
3047,12060,0
3047,14605,0
3047,26708,0
3047,22877,0
3047,5634,0
3047,19841,0
3047,15292,0
3047,2574,0
3047,11523,0
3047,25795,1
3048,18580,0
3048,4656,0
3048,639,0
3048,22462,0
3048,17230,0
3048,27776,0
3048,6625,0
3048,1607,0
3048,16911,0
3048,20275,0
3048,2336,1
3049,14600,0
3049,7254,0
3049,9925,0
3049,7517,0
3049,6528,0
3049,15717,1
3050,5669,0
3050,13736,0
3050,4632,0
3050,5139,0
3050,27604,0
3050,17897,0
3050,2887,0
3050,21278,0
3050,19888,0
3050,13851,0
3050,9633,1
3050,10885,1
3051,17168,0
3051,12526,0
3051,12530,0
3051,9314,1
3052,11322,0
3052,639,0
3052,12589,0
3052,14314,0
3052,19851,0
3052,12618,1
3053,29133,0
3053,6092,0
3053,21085,0
3053,8621,0
3053,13567,0
3053,1049,1
3054,15336,0
3054,17968,0
3054,15304,0
3054,2341,0
3054,15224,0
3054,22710,0
3054,23323,0
3054,1677,0
3054,11355,1
3055,28144,0
3055,22442,0
3055,28142,0
3055,10276,0
3055,16531,0
3055,3840,0
3055,13790,1
3056,6547,0
3056,7062,0
3056,23302,0
3056,26743,0
3056,9979,0
3056,3578,0
3056,17247,1
3057,1523,0
3057,2454,0
3057,20740,0
3057,9152,0
3057,2804,0
3057,26222,0
